price,bedrooms,bathrooms,waterfront,grade,zipcode,lat,log_sqft_living,log_sqft_living15
667500.0,4,3.0,0.0,8,98116,47.5718,7.560080465021827,7.414572881350589
667500.0,3,2.0,0.0,7,98115,47.6778,7.620705086838262,7.3777589082278725
667500.0,3,1.75,0.0,9,98004,47.6339,7.6638772587034705,7.7706452341291765
667400.0,4,2.5,0.0,8,98072,47.7532,7.886081401775745,7.882314918980268
667000.0,5,2.25,0.0,8,98008,47.5819,7.847762537473608,7.635303886259415
667000.0,3,1.75,0.0,8,98022,47.2407,8.107720061910534,7.992944547318106
667000.0,3,1.5,0.0,8,98107,47.6746,7.450079569807499,7.700747794511798
667000.0,3,2.75,0.0,9,98092,47.3164,7.703459047867175,7.703459047867175
667000.0,5,2.0,0.0,7,98105,47.6666,7.549609165154532,7.170119543449628
667000.0,3,1.0,0.0,8,98112,47.6221,7.24422751560335,7.528331766707247
667000.0,3,1.75,0.0,8,98103,47.6595,7.222566018822171,7.222566018822171
667000.0,3,2.5,0.0,8,98052,47.6987,7.828038032125829,7.832014180505469
667000.0,3,1.75,0.0,8,98117,47.6846,7.478734825567875,7.265429723253953
666570.0,4,2.0,0.0,7,98118,47.5558,7.749322464660356,7.461640392208575
666500.0,4,2.5,0.0,9,98074,47.6067,7.958576903813898,7.933796874815411
666000.0,3,2.5,0.0,8,98052,47.6668,7.668561108015897,7.668561108015897
666000.0,3,2.5,0.0,7,98144,47.5781,8.006367567650246,7.585788821732034
666000.0,3,2.25,0.0,8,98053,47.67,7.930206206684683,7.969011781106478
665900.0,4,2.25,0.0,8,98146,47.5129,7.962067308753666,7.414572881350589
665000.0,4,1.75,0.0,7,98115,47.6754,7.731930721948486,7.52294091807237
665000.0,3,2.0,0.0,8,98115,47.6884,7.3901814282264295,7.293017679772782
665000.0,4,2.5,0.0,8,98177,47.7228,7.640123172695364,7.644919344958857
665000.0,4,2.75,0.0,7,98177,47.7042,7.791522819150732,7.3901814282264295
665000.0,3,2.25,0.0,9,98122,47.6172,7.371489295214277,7.31986492980897
665000.0,3,1.0,0.0,8,98199,47.6524,7.408530566894626,7.272398392570047
665000.0,4,3.5,0.0,9,98010,47.3552,8.234830280442056,8.125630988477065
665000.0,3,3.5,0.0,9,98038,47.4239,8.183118079394745,7.965545573129992
665000.0,3,2.5,0.0,9,98027,47.5515,7.874739125171811,7.878534196140362
665000.0,3,3.5,0.0,8,98155,47.7743,7.807916628926408,7.799753318287247
665000.0,5,2.0,0.0,8,98033,47.6719,7.937374696163295,7.473069088032197
665000.0,4,2.5,0.0,9,98075,47.5847,7.828038032125829,7.9229859587111955
665000.0,4,2.25,0.0,8,98006,47.5624,7.882314918980268,7.736307096548285
665000.0,2,2.5,0.0,8,98126,47.5806,7.8632667240095735,7.723120092266331
665000.0,5,2.25,0.0,9,98045,47.4862,8.107720061910534,7.365180126021013
665000.0,3,2.0,0.0,7,98107,47.6638,7.570443252057374,6.897704943128636
665000.0,4,2.75,0.0,8,98056,47.5376,8.107720061910534,7.908387159290043
665000.0,3,2.0,0.0,8,98045,47.4914,7.461640392208575,7.874739125171811
665000.0,2,2.5,0.0,8,98053,47.7087,7.7406644019172415,7.506591780070841
665000.0,3,2.5,0.0,8,98103,47.6532,7.455876687491824,7.455876687491824
665000.0,4,3.5,0.0,8,98027,47.5377,7.882314918980268,7.753623546559746
665000.0,3,1.75,0.0,8,98008,47.6357,7.495541943884256,7.575584651557793
665000.0,4,2.5,0.0,9,98077,47.7759,7.933796874815411,7.919356190660617
665000.0,4,2.5,0.0,9,98059,47.5283,7.8632667240095735,7.989560449333865
665000.0,4,2.0,0.0,8,98072,47.7333,7.996317231796746,8.09559870137819
665000.0,4,2.5,0.0,8,98059,47.5379,7.8160138391590275,7.986164860332727
665000.0,3,2.5,0.0,10,98072,47.7377,7.867105500316739,8.026170194946426
665000.0,3,2.75,0.0,7,98006,47.5679,7.495541943884256,7.5443321080536885
665000.0,3,2.75,0.0,7,98105,47.6659,7.5652752818989315,7.640123172695364
665000.0,4,2.5,0.0,10,98074,47.6293,7.908387159290043,7.908387159290043
665000.0,5,2.75,0.0,7,98105,47.6711,7.8898337513942955,7.807916628926408
665000.0,4,2.5,0.0,8,98075,47.577,8.048788283534199,8.003028666384733
665000.0,6,3.0,0.0,8,98007,47.6127,7.8160138391590275,7.8160138391590275
665000.0,2,1.0,0.0,7,98119,47.6338,7.01211529430638,7.064759027791802
665000.0,6,2.75,0.0,8,98118,47.5518,7.951559331155252,7.718685495198466
665000.0,4,3.0,0.0,7,98122,47.6163,7.67786350067821,7.265429723253953
665000.0,2,2.0,0.0,8,98103,47.6886,7.387090235656757,7.293017679772782
665000.0,3,2.5,0.0,10,98074,47.655,7.753623546559746,8.107720061910534
665000.0,4,2.25,0.0,8,98008,47.6202,7.757906208351747,7.5443321080536885
665000.0,3,2.5,0.0,8,98070,47.3999,8.0507033814703,7.7406644019172415
665000.0,3,2.5,0.0,9,98074,47.6218,7.691656822810547,7.8119734296220225
665000.0,4,2.5,0.0,8,98115,47.6809,7.937374696163295,7.855544677915663
665000.0,5,2.75,0.0,7,98052,47.6651,7.753623546559746,7.4673710669175595
665000.0,3,2.25,0.0,8,98144,47.5778,7.855544677915663,7.7406644019172415
665000.0,6,3.0,0.0,7,98118,47.5584,8.354674261918463,7.326465613840322
665000.0,3,1.75,0.0,8,98144,47.5834,7.90100705199242,8.009695357742922
665000.0,3,1.0,0.0,7,98136,47.5442,7.138866999945524,7.824046010856292
664950.0,2,1.75,0.0,10,98102,47.6395,7.07326971745971,7.22983877815125
664950.0,5,3.0,0.0,9,98178,47.50899999999999,8.06777619577889,7.727535110475448
664500.0,4,2.25,0.0,8,98011,47.7638,8.029432840581244,7.855544677915663
664000.0,2,1.75,0.0,6,98118,47.5554,7.450079569807499,7.426549072397305
664000.0,4,2.0,0.0,7,98105,47.6645,7.333023014386481,7.528331766707247
664000.0,6,2.5,0.0,8,98052,47.6309,8.06777619577889,7.933796874815411
664000.0,4,2.5,0.0,8,98033,47.6651,7.533693709848633,7.600902459542082
664000.0,4,2.5,0.0,9,98074,47.6027,7.779048644925556,7.904703913873747
664000.0,4,2.75,0.0,8,98006,47.5427,7.828038032125829,7.779048644925556
663500.0,2,1.0,0.0,7,98115,47.6784,7.177782416195197,7.1853870155804165
663000.0,3,2.5,0.0,8,98070,47.4003,7.8160138391590275,7.762170607138205
663000.0,3,2.25,0.0,7,98075,47.5828,7.951559331155252,7.705262474866325
663000.0,3,2.0,0.0,7,98117,47.6808,7.299797366758161,7.414572881350589
663000.0,4,2.5,0.0,7,98075,47.5927,8.180320874773685,7.723120092266331
663000.0,3,2.5,0.0,9,98029,47.5481,7.554858521040676,7.554858521040676
662990.0,3,1.75,0.0,7,98116,47.5797,7.122866658599083,7.414572881350589
662700.0,2,1.5,0.0,7,98118,47.5568,7.799753318287247,7.478734825567875
662500.0,3,2.5,0.0,8,98007,47.6007,8.177515823846075,7.700747794511798
662500.0,3,2.0,0.0,7,98103,47.6624,7.635303886259415,7.306531398939505
662500.0,6,2.25,0.0,7,98008,47.6061,7.803843303538772,7.52294091807237
662000.0,3,1.75,0.0,9,98052,47.6917,7.824046010856292,7.859413154693583
661500.0,5,2.5,0.0,7,98052,47.6964,7.824046010856292,7.580699752224563
661254.0,4,4.0,0.0,7,98116,47.5824,7.736307096548285,7.560080465021827
661000.0,3,2.0,0.0,8,98033,47.6947,7.506591780070841,7.560080465021827
661000.0,2,1.5,0.0,8,98072,47.7397,7.4673710669175595,7.705262474866325
661000.0,2,1.0,0.0,7,98199,47.6501,7.138866999945524,7.512071245835466
661000.0,4,1.75,0.0,8,98052,47.6315,7.4205789054108005,7.7664168980196555
661000.0,4,3.25,0.0,8,98027,47.5402,7.8632667240095735,7.828038032125829
661000.0,4,2.25,0.0,8,98126,47.5638,7.595889917718538,7.501082124259871
661000.0,3,2.5,0.0,8,98052,47.6786,7.570443252057374,7.635303886259415
661000.0,4,2.5,0.0,9,98052,47.6791,7.822444729489319,7.822444729489319
660500.0,4,2.25,0.0,8,98027,47.5343,7.605890001053122,7.630461261783627
660500.0,5,2.5,0.0,7,98144,47.5785,7.989560449333865,7.696212639346407
660000.0,3,2.5,0.0,9,98077,47.7637,7.893572073504902,7.8898337513942955
660000.0,3,3.5,0.0,8,98014,47.6982,8.1886891244442,7.6255950721324535
660000.0,3,3.5,0.0,9,98034,47.7195,7.9157131993821155,7.630461261783627
660000.0,3,2.0,0.0,8,98177,47.7232,7.478734825567875,7.478734825567875
660000.0,3,2.25,0.0,8,98075,47.5916,7.891704659330107,7.7406644019172415
660000.0,2,2.25,0.0,7,98115,47.6739,7.843848638152472,7.605890001053122
660000.0,5,3.5,0.0,9,98011,47.755,8.058327306580958,7.649692623711514
660000.0,3,3.0,0.0,8,98103,47.6868,7.757906208351747,7.222566018822171
660000.0,2,1.0,0.0,7,98103,47.6631,6.975413927455952,7.24422751560335
660000.0,3,3.0,0.0,8,98122,47.6108,7.723120092266331,7.723120092266331
660000.0,3,2.0,0.0,7,98117,47.6805,7.965545573129992,7.506591780070841
660000.0,4,2.5,0.0,8,98075,47.5962,7.828038032125829,7.843848638152472
660000.0,4,1.5,0.0,7,98117,47.6797,7.580699752224563,7.580699752224563
660000.0,2,1.0,0.0,6,98033,47.6646,6.866933284461882,7.286191714702382
660000.0,4,2.5,0.0,9,98038,47.4475,8.061486866871327,8.086410275323782
660000.0,3,2.0,0.0,7,98116,47.5791,7.640123172695364,7.444248649496705
660000.0,4,2.25,0.0,8,98005,47.5956,7.605890001053122,7.5652752818989315
660000.0,3,2.5,0.0,9,98029,47.5516,7.859413154693583,7.859413154693583
660000.0,3,2.25,0.0,8,98136,47.5423,7.731930721948486,7.560080465021827
660000.0,3,2.5,0.0,8,98103,47.6594,7.484368643286131,7.484368643286131
660000.0,6,1.75,0.0,7,98122,47.6041,7.517520850603031,7.426549072397305
660000.0,3,3.0,0.0,9,98074,47.64100000000001,7.8119734296220225,7.859413154693583
660000.0,3,1.75,0.0,8,98117,47.6995,7.4673710669175595,7.630461261783627
660000.0,4,1.75,0.0,10,98074,47.6348,7.930206206684683,7.8632667240095735
660000.0,3,2.5,0.0,9,98102,47.64100000000001,7.736307096548285,7.723120092266331
660000.0,3,2.75,0.0,8,98053,47.6954,7.700747794511798,7.709756864454165
660000.0,4,3.5,0.0,9,98065,47.5169,8.131530710604252,8.061486866871327
660000.0,3,1.75,0.0,7,98115,47.6733,7.590852123688581,7.371489295214277
660000.0,10,3.0,0.0,7,98105,47.6635,7.979338895262328,7.501082124259871
660000.0,3,1.0,0.0,8,98006,47.5728,7.098375638590786,7.365180126021013
660000.0,3,2.5,0.0,8,98053,47.6942,7.803843303538772,7.803843303538772
660000.0,4,2.5,0.0,8,98006,47.5613,7.736307096548285,7.736307096548285
660000.0,3,2.0,0.0,8,98122,47.6102,7.478734825567875,7.605890001053122
660000.0,3,2.0,0.0,9,98052,47.7318,7.851661177889265,8.029432840581244
660000.0,4,2.5,0.0,8,98007,47.6208,7.843848638152472,7.727535110475448
660000.0,3,1.75,0.0,7,98008,47.58600000000001,7.615791072035833,7.762170607138205
660000.0,3,2.5,0.0,9,98011,47.7446,7.779048644925556,7.878534196140362
660000.0,3,2.0,0.0,7,98109,47.637,7.038783541388542,7.138866999945524
660000.0,4,3.25,0.0,8,98029,47.5747,8.016317898503415,7.7664168980196555
660000.0,3,2.25,0.0,8,98103,47.6585,7.358830898342354,7.162397497355718
660000.0,3,2.5,0.0,9,98155,47.7644,7.882314918980268,7.696212639346407
660000.0,3,1.0,0.0,7,98103,47.6835,7.122866658599083,7.408530566894626
660000.0,5,2.25,0.0,9,98074,47.6234,8.226840890408578,7.687080155783135
660000.0,2,1.0,0.0,7,98033,47.6627,7.4205789054108005,7.590852123688581
660000.0,5,2.25,0.0,7,98115,47.6729,7.8399193600125825,7.484368643286131
660000.0,3,3.25,0.0,7,98103,47.6597,7.590852123688581,7.396335293800808
660000.0,4,2.25,0.0,9,98074,47.6316,8.064636475774222,7.975908360165538
660000.0,3,2.25,0.0,7,98033,47.6965,7.438383530044307,7.575584651557793
660000.0,4,1.75,0.0,8,98005,47.5938,7.533693709848633,7.630461261783627
660000.0,3,2.5,0.0,8,98177,47.7728,7.783224016336037,7.757906208351747
660000.0,3,2.5,0.0,9,98029,47.5542,7.753623546559746,7.753623546559746
660000.0,3,1.75,0.0,7,98116,47.5848,7.1853870155804165,7.272398392570047
659950.0,3,2.5,0.0,10,98028,47.7341,8.003028666384733,7.570443252057374
659950.0,4,2.75,0.0,9,98059,47.4827,8.163371316459912,8.174702882469461
659950.0,5,3.0,0.0,9,98133,47.7226,8.009695357742922,7.7706452341291765
659950.0,4,2.75,0.0,9,98059,47.4827,8.174702882469461,8.174702882469461
659950.0,3,2.5,0.0,9,98119,47.6423,7.383989457978509,7.383989457978509
659500.0,3,1.75,0.0,8,98115,47.6737,7.506591780070841,7.753623546559746
659500.0,4,3.0,0.0,8,98006,47.5646,7.8709295967551425,7.874739125171811
659000.0,3,1.5,0.0,8,98122,47.6138,7.3395376954076745,7.371489295214277
659000.0,4,2.0,0.0,7,98040,47.5759,7.644919344958857,7.644919344958857
659000.0,4,2.0,0.0,8,98072,47.7553,7.590852123688581,7.7406644019172415
659000.0,2,2.5,0.0,9,98107,47.6692,7.27931883541462,7.3901814282264295
659000.0,3,2.5,0.0,8,98019,47.7072,8.035926369891792,7.696212639346407
659000.0,4,2.0,0.0,8,98005,47.583,7.762170607138205,7.402451520818244
659000.0,3,2.5,0.0,9,98075,47.5868,7.828038032125829,7.831220214604293
659000.0,4,2.5,0.0,8,98125,47.70399999999999,8.06777619577889,7.003065458786462
659000.0,2,1.75,0.0,10,98102,47.6396,7.07326971745971,7.22983877815125
659000.0,4,2.25,0.0,8,98075,47.5771,7.867105500316739,7.843848638152472
658600.0,4,2.0,0.0,7,98117,47.6826,7.24422751560335,7.24422751560335
658588.0,3,2.25,0.0,10,98027,47.4871,7.847762537473608,8.019612794400267
658500.0,4,2.25,0.0,7,98199,47.6456,7.549609165154532,7.444248649496705
658500.0,2,1.0,0.0,8,98103,47.6872,7.251344983372214,7.251344983372214
658100.0,4,2.5,0.0,9,98029,47.5714,7.795646536334594,7.9229859587111955
658000.0,3,1.0,0.0,7,98033,47.6835,7.162397497355718,7.5652752818989315
658000.0,4,2.75,0.0,9,98065,47.521,8.104703468371108,8.070906088787819
658000.0,3,1.5,0.0,7,98109,47.6368,7.414572881350589,7.696212639346407
658000.0,2,1.0,1.0,5,98136,47.5476,6.917705609835305,7.506591780070841
657500.0,4,2.25,0.0,9,98074,47.6377,7.832014180505469,7.954372272531867
657500.0,4,2.75,0.0,11,98092,47.3062,8.32845106681936,8.281470857895167
657500.0,4,1.5,0.0,7,98105,47.6597,7.554858521040676,7.682482446534506
657500.0,3,2.0,0.0,7,98005,47.6157,7.749322464660356,7.67786350067821
657500.0,3,1.75,0.0,6,98033,47.6643,6.887552571664617,7.047517221357296
657500.0,3,2.5,0.0,9,98074,47.6272,7.8898337513942955,7.820037989458753
657500.0,4,1.75,0.0,7,98117,47.6981,7.3901814282264295,7.682482446534506
657100.0,4,1.0,0.0,7,98103,47.6596,7.237059026124737,7.501082124259871
657044.0,3,3.5,0.0,9,98059,47.4739,8.13739583005665,7.371489295214277
657000.0,4,1.75,0.0,8,98118,47.5445,7.9157131993821155,7.9157131993821155
657000.0,4,2.5,0.0,7,98117,47.6846,7.687080155783135,7.352441100243583
657000.0,2,3.0,0.0,8,98107,47.6741,7.358830898342354,7.358830898342354
657000.0,5,2.5,0.0,7,98008,47.61600000000001,7.835974581721566,7.620705086838262
657000.0,4,2.75,0.0,9,98074,47.6198,8.026170194946426,7.590852123688581
657000.0,4,2.5,0.0,8,98056,47.5277,7.878534196140362,7.874739125171811
656500.0,4,2.0,0.0,7,98115,47.6756,7.904703913873747,7.438383530044307
656000.0,3,1.75,0.0,8,98115,47.6732,7.299797366758161,7.659171367666058
656000.0,2,2.5,0.0,7,98052,47.6757,7.727535110475448,7.687080155783135
656000.0,4,1.75,0.0,8,98117,47.6846,7.272398392570047,7.402451520818244
655500.0,4,3.5,0.0,8,98177,47.7741,8.125630988477065,7.705262474866325
655500.0,4,2.75,0.0,8,98007,47.5929,7.77485576666552,7.575584651557793
655275.0,3,1.75,0.0,7,98006,47.5735,7.6255950721324535,7.8898337513942955
655100.0,1,1.0,0.0,7,98115,47.6746,7.106606137727303,7.585788821732034
655000.0,4,2.5,0.0,9,98074,47.6222,7.7706452341291765,7.799753318287247
655000.0,3,1.0,0.0,7,98119,47.6368,7.146772179452637,7.444248649496705
655000.0,4,2.5,0.0,9,98059,47.4898,8.04237800517328,8.03268487596762
655000.0,4,2.25,0.0,8,98006,47.5605,7.630461261783627,7.687080155783135
655000.0,4,2.5,0.0,9,98034,47.7076,7.851661177889265,7.807916628926408
655000.0,3,1.0,0.0,7,98109,47.6421,7.222566018822171,7.787382026484701
655000.0,4,2.75,0.0,8,98115,47.7004,8.058327306580958,7.6255950721324535
655000.0,4,2.5,0.0,9,98065,47.5428,8.160518247477505,8.064636475774222
655000.0,3,2.5,0.0,8,98075,47.591,7.749322464660356,7.718685495198466
655000.0,2,1.75,1.0,7,98166,47.4497,7.27931883541462,7.615791072035833
655000.0,3,1.75,0.0,7,98199,47.6514,7.495541943884256,7.450079569807499
655000.0,3,1.75,0.0,7,98199,47.6535,7.580699752224563,7.450079569807499
655000.0,4,3.5,0.0,9,98010,47.3554,8.13739583005665,8.13739583005665
655000.0,5,3.25,0.0,9,98155,47.7672,8.213381737034572,7.736307096548285
655000.0,5,2.5,0.0,8,98019,47.7125,7.847762537473608,7.795646536334594
655000.0,4,2.25,0.0,8,98052,47.6287,7.791522819150732,7.461640392208575
655000.0,4,2.5,0.0,8,98117,47.6915,7.874739125171811,7.402451520818244
655000.0,6,5.0,0.0,7,98033,47.6813,7.955074273262696,7.533693709848633
655000.0,4,2.5,0.0,8,98074,47.6119,8.003028666384733,8.04237800517328
655000.0,3,2.0,0.0,7,98105,47.6717,7.506591780070841,7.560080465021827
655000.0,4,2.75,0.0,9,98077,47.7454,7.969011781106478,7.965545573129992
655000.0,4,2.5,0.0,10,98075,47.5832,7.958576903813898,8.029432840581244
655000.0,4,3.5,0.0,8,98033,47.6947,7.762170607138205,7.718685495198466
655000.0,4,1.75,0.0,8,98116,47.5709,7.8399193600125825,7.8399193600125825
655000.0,4,2.5,0.0,8,98077,47.7654,8.113726085970747,7.783224016336037
655000.0,2,2.25,0.0,9,98119,47.6461,7.286191714702382,7.495541943884256
655000.0,3,2.0,0.0,8,98118,47.5597,7.251344983372214,7.506591780070841
655000.0,1,1.0,0.0,7,98117,47.6821,7.414572881350589,7.003065458786462
655000.0,4,2.25,0.0,8,98006,47.5653,7.696212639346407,7.791522819150732
655000.0,4,3.0,0.0,8,98052,47.6956,7.851661177889265,7.644919344958857
655000.0,3,2.5,0.0,9,98056,47.528,7.7706452341291765,7.824046010856292
655000.0,4,2.25,0.0,7,98122,47.6124,7.682482446534506,7.5443321080536885
654950.0,4,2.5,0.0,9,98077,47.7674,7.933796874815411,7.969011781106478
654500.0,4,1.0,0.0,8,98115,47.6761,7.484368643286131,7.615791072035833
654300.0,3,2.5,0.0,9,98074,47.625,7.820037989458753,7.962067308753666
654000.0,3,3.25,0.0,8,98122,47.6179,7.333023014386481,7.333023014386481
654000.0,3,2.5,0.0,10,98027,47.5311,7.705262474866325,7.736307096548285
654000.0,3,2.5,0.0,7,98199,47.6417,7.851661177889265,7.286191714702382
654000.0,5,2.5,0.0,8,98008,47.6233,7.992944547318106,7.5443321080536885
654000.0,4,2.5,0.0,8,98115,47.6965,7.7142311448490855,7.580699752224563
654000.0,3,2.5,0.0,7,98045,47.5192,8.083328608786376,7.851661177889265
653750.0,4,2.5,0.0,9,98034,47.7072,7.807916628926408,7.807916628926408
653675.0,4,2.25,0.0,8,98027,47.5609,7.731930721948486,7.749322464660356
653500.0,2,2.5,0.0,8,98102,47.6372,7.426549072397305,7.630461261783627
653450.0,3,2.5,0.0,8,98075,47.5936,7.635303886259415,7.8709295967551425
653000.0,3,2.5,0.0,8,98034,47.7028,7.893572073504902,7.8160138391590275
653000.0,4,2.5,0.0,7,98053,47.6842,8.045588280803528,7.9211727215870145
653000.0,2,1.5,0.0,7,98115,47.6878,7.162397497355718,7.162397497355718
653000.0,3,2.25,0.0,8,98006,47.5716,7.937374696163295,7.668561108015897
653000.0,3,2.0,0.0,9,98038,47.372,7.893572073504902,7.358830898342354
653000.0,4,2.5,0.0,9,98029,47.5659,7.67786350067821,7.7406644019172415
653000.0,3,2.5,0.0,9,98029,47.5551,7.736307096548285,7.757906208351747
653000.0,3,2.25,0.0,8,98072,47.775,7.926602599181384,7.908387159290043
653000.0,3,3.0,0.0,10,98118,47.5409,8.019612794400267,7.506591780070841
652600.0,4,2.5,0.0,8,98117,47.6956,7.705262474866325,7.3901814282264295
652500.0,4,2.5,0.0,9,98053,47.6694,7.8399193600125825,7.847762537473608
652500.0,4,2.5,0.0,9,98029,47.5771,7.90100705199242,7.824046010856292
652500.0,4,2.25,0.0,8,98027,47.4989,7.705262474866325,7.893572073504902
652500.0,4,1.75,0.0,7,98133,47.7402,8.048788283534199,7.52294091807237
652450.0,3,2.25,0.0,8,98006,47.563,7.709756864454165,7.691656822810547
652427.0,4,2.25,0.0,8,98074,47.6268,7.926602599181384,7.783224016336037
652100.0,3,2.5,0.0,9,98074,47.6297,7.77485576666552,7.8898337513942955
652000.0,3,2.0,0.0,7,98107,47.6746,7.6638772587034705,7.605890001053122
652000.0,3,2.25,0.0,8,98052,47.6341,7.560080465021827,7.620705086838262
652000.0,3,2.0,0.0,7,98117,47.6785,7.438383530044307,7.299797366758161
652000.0,3,1.0,0.0,8,98199,47.6517,7.293017679772782,7.696212639346407
651500.0,4,1.5,0.0,7,98103,47.6893,7.313220387090301,7.299797366758161
651100.0,4,2.5,0.0,9,98074,47.6299,7.745002803515839,7.824046010856292
651000.0,3,1.5,0.0,7,98105,47.6662,7.5443321080536885,7.3901814282264295
651000.0,3,3.0,0.0,8,98122,47.6111,7.723120092266331,7.723120092266331
651000.0,3,2.0,0.0,7,98116,47.5664,7.570443252057374,7.455876687491824
651000.0,4,2.5,0.0,8,98074,47.6334,7.9157131993821155,7.723120092266331
651000.0,3,2.5,0.0,10,98042,47.327,8.083328608786376,7.644919344958857
650880.0,3,2.5,0.0,9,98065,47.5151,7.982757702011113,7.9229859587111955
650500.0,5,4.25,0.0,7,98006,47.5766,8.273846932784508,7.24422751560335
650500.0,3,1.75,0.0,8,98122,47.6115,7.461640392208575,7.461640392208575
650500.0,4,1.75,0.0,8,98115,47.6789,7.757906208351747,7.5652752818989315
650100.0,2,1.0,0.0,7,98075,47.5946,7.4673710669175595,7.8160138391590275
650000.0,3,2.5,0.0,7,98117,47.6767,7.762170607138205,7.371489295214277
650000.0,3,1.75,0.0,8,98006,47.5491,7.979338895262328,7.969011781106478
650000.0,6,3.0,0.0,8,98103,47.6971,7.992944547318106,7.154615356913663
650000.0,5,2.25,0.0,7,98008,47.6007,7.783224016336037,7.575584651557793
650000.0,4,2.75,0.0,9,98065,47.5414,8.089482474360754,8.064636475774222
650000.0,2,1.0,0.0,8,98116,47.5861,6.937314081223682,7.358830898342354
650000.0,3,1.75,1.0,8,98198,47.3554,7.937374696163295,8.0925452638913
650000.0,4,1.75,0.0,8,98052,47.7061,7.779048644925556,7.6544432264701125
650000.0,3,2.0,0.0,7,98103,47.6518,7.200424892944957,7.615791072035833
650000.0,2,1.75,0.0,7,98105,47.6571,7.27931883541462,7.177782416195197
650000.0,3,2.5,0.0,9,98029,47.5482,7.554858521040676,7.5443321080536885
650000.0,4,1.5,0.0,7,98119,47.6445,7.8160138391590275,7.272398392570047
650000.0,4,2.5,0.0,10,98074,47.6274,7.951559331155252,7.8399193600125825
